tab 	er_specimens
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	specimen_class	specimen_lithology	specimen_type	specimen_volume	specimen_weight
This study	U1361A	318-U1361A-017X_4A-1.3	318-U1361A-017X_4A-1.3	318-U1361A-017X_4A-1.3	Sedimentary	Silty Clay	Sediment Layer		
This study	U1361A	318-U1361A-017X_4A-1.35	318-U1361A-017X_4A-1.35	318-U1361A-017X_4A-1.35	Sedimentary	Silty Clay	Sediment Layer		
This study	U1361A	318-U1361A-017X_4A-1.4	318-U1361A-017X_4A-1.4	318-U1361A-017X_4A-1.4	Sedimentary	Silty Clay	Sediment Layer		
This study	U1361A	318-U1361A-017X_4A-1.45	318-U1361A-017X_4A-1.45	318-U1361A-017X_4A-1.45	Sedimentary	Silty Clay	Sediment Layer		
This study	U1361A	318-U1361A-018X-2-W-89	318-U1361A-018X-2-W-89	318-U1361A-018X-2-W-89	Sedimentary	Silty Clay	Sediment Layer	0.007	0.0054283
This study	U1361A	318-U1361A-020X-1-W-142	318-U1361A-020X-1-W-142	318-U1361A-020X-1-W-142	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-020X-1-W-37	318-U1361A-020X-1-W-37	318-U1361A-020X-1-W-37	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-020X-2-W-33	318-U1361A-020X-2-W-33	318-U1361A-020X-2-W-33	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-020X-3-W-92	318-U1361A-020X-3-W-92	318-U1361A-020X-3-W-92	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-020X-4-W-91	318-U1361A-020X-4-W-91	318-U1361A-020X-4-W-91	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-020X-5-W-48	318-U1361A-020X-5-W-48	318-U1361A-020X-5-W-48	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-022X-1-W-105	318-U1361A-022X-1-W-105	318-U1361A-022X-1-W-105	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-022X-2-W-108	318-U1361A-022X-2-W-108	318-U1361A-022X-2-W-108	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-022X-2-W-110	318-U1361A-022X-2-W-110	318-U1361A-022X-2-W-110	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-022X-3-W-114	318-U1361A-022X-3-W-114	318-U1361A-022X-3-W-114	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-022X-4-W-115	318-U1361A-022X-4-W-115	318-U1361A-022X-4-W-115	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-022X-5-W-20	318-U1361A-022X-5-W-20	318-U1361A-022X-5-W-20	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-022X-6-W-23	318-U1361A-022X-6-W-23	318-U1361A-022X-6-W-23	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-023X-1-W-75	318-U1361A-023X-1-W-75	318-U1361A-023X-1-W-75	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-023X-2-W-79	318-U1361A-023X-2-W-79	318-U1361A-023X-2-W-79	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-023X-3-W-65	318-U1361A-023X-3-W-65	318-U1361A-023X-3-W-65	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-023X-4-W-71	318-U1361A-023X-4-W-71	318-U1361A-023X-4-W-71	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-023X-5-W-92	318-U1361A-023X-5-W-92	318-U1361A-023X-5-W-92	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-023X-6-W-58	318-U1361A-023X-6-W-58	318-U1361A-023X-6-W-58	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-023X-7-W-18	318-U1361A-023X-7-W-18	318-U1361A-023X-7-W-18	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-023X-c-W-15	318-U1361A-023X-c-W-15	318-U1361A-023X-c-W-15	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-026X-1-W-146	318-U1361A-026X-1-W-146	318-U1361A-026X-1-W-146	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-026X-1-W-47	318-U1361A-026X-1-W-47	318-U1361A-026X-1-W-47	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-026X-2-W-41	318-U1361A-026X-2-W-41	318-U1361A-026X-2-W-41	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-026X-3-W-113	318-U1361A-026X-3-W-113	318-U1361A-026X-3-W-113	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-026X-4-W-33	318-U1361A-026X-4-W-33	318-U1361A-026X-4-W-33	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-026X-5-W-132	318-U1361A-026X-5-W-132	318-U1361A-026X-5-W-132	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-026X-6-W-80	318-U1361A-026X-6-W-80	318-U1361A-026X-6-W-80	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-027X-1-W-125	318-U1361A-027X-1-W-125	318-U1361A-027X-1-W-125	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-027X-2-W-60	318-U1361A-027X-2-W-60	318-U1361A-027X-2-W-60	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-027X-3-W-114	318-U1361A-027X-3-W-114	318-U1361A-027X-3-W-114	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-027X-4-W-70	318-U1361A-027X-4-W-70	318-U1361A-027X-4-W-70	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-027X-5-W-45	318-U1361A-027X-5-W-45	318-U1361A-027X-5-W-45	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-027X-6-W-53	318-U1361A-027X-6-W-53	318-U1361A-027X-6-W-53	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-028X-1-W-84	318-U1361A-028X-1-W-84	318-U1361A-028X-1-W-84	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-028X-2-W-76	318-U1361A-028X-2-W-76	318-U1361A-028X-2-W-76	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-028X-3-W-52	318-U1361A-028X-3-W-52	318-U1361A-028X-3-W-52	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-028X-4-W-81	318-U1361A-028X-4-W-81	318-U1361A-028X-4-W-81	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-028X-5-W-40	318-U1361A-028X-5-W-40	318-U1361A-028X-5-W-40	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-028X-6-W-49	318-U1361A-028X-6-W-49	318-U1361A-028X-6-W-49	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-028X-7-W-48	318-U1361A-028X-7-W-48	318-U1361A-028X-7-W-48	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-029X-1-W-113	318-U1361A-029X-1-W-113	318-U1361A-029X-1-W-113	Sedimentary	Silty Clay	Sediment Layer	0.007	0.0059193
This study	U1361A	318-U1361A-034X-7-W-40	318-U1361A-034X-7-W-40	318-U1361A-034X-7-W-40	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-035X-1-W-106	318-U1361A-035X-1-W-106	318-U1361A-035X-1-W-106	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-035X-2-W-137	318-U1361A-035X-2-W-137	318-U1361A-035X-2-W-137	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-035X-3-W-73	318-U1361A-035X-3-W-73	318-U1361A-035X-3-W-73	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-035X-5-W-108	318-U1361A-035X-5-W-108	318-U1361A-035X-5-W-108	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-035X-6-W-91	318-U1361A-035X-6-W-91	318-U1361A-035X-6-W-91	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-10H-1-W-86	318-U1361A-10H-1-W-86	318-U1361A-10H-1-W-86	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-10H-2-W-88	318-U1361A-10H-2-W-88	318-U1361A-10H-2-W-88	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-10H-3-W-51	318-U1361A-10H-3-W-51	318-U1361A-10H-3-W-51	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-10H-4-W-81	318-U1361A-10H-4-W-81	318-U1361A-10H-4-W-81	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-10H-5-W-58	318-U1361A-10H-5-W-58	318-U1361A-10H-5-W-58	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-10H-6-W-16	318-U1361A-10H-6-W-16	318-U1361A-10H-6-W-16	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-10H-7-W-17	318-U1361A-10H-7-W-17	318-U1361A-10H-7-W-17	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-11H-1-W-75	318-U1361A-11H-1-W-75	318-U1361A-11H-1-W-75	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-11H-2-W-95	318-U1361A-11H-2-W-95	318-U1361A-11H-2-W-95	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-11H-3-W-82	318-U1361A-11H-3-W-82	318-U1361A-11H-3-W-82	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-11H-4-W-99	318-U1361A-11H-4-W-99	318-U1361A-11H-4-W-99	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-11H-5-W-92	318-U1361A-11H-5-W-92	318-U1361A-11H-5-W-92	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-11H-6-W-77	318-U1361A-11H-6-W-77	318-U1361A-11H-6-W-77	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-12H-4-W-91	318-U1361A-12H-4-W-91	318-U1361A-12H-4-W-91	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-12H-5-W-122	318-U1361A-12H-5-W-122	318-U1361A-12H-5-W-122	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-12H-6-W-107	318-U1361A-12H-6-W-107	318-U1361A-12H-6-W-107	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-12H-7-W-43	318-U1361A-12H-7-W-43	318-U1361A-12H-7-W-43	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-13H-1-W-102	318-U1361A-13H-1-W-102	318-U1361A-13H-1-W-102	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-13H-2-W-70	318-U1361A-13H-2-W-70	318-U1361A-13H-2-W-70	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-13H-3-W-97	318-U1361A-13H-3-W-97	318-U1361A-13H-3-W-97	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-13H-4-W-118	318-U1361A-13H-4-W-118	318-U1361A-13H-4-W-118	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-13H-5-W-95	318-U1361A-13H-5-W-95	318-U1361A-13H-5-W-95	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-13H-6-W-89	318-U1361A-13H-6-W-89	318-U1361A-13H-6-W-89	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-14H-1-W-123	318-U1361A-14H-1-W-123	318-U1361A-14H-1-W-123	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-14H-2-W-87	318-U1361A-14H-2-W-87	318-U1361A-14H-2-W-87	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-14H-3-W-115	318-U1361A-14H-3-W-115	318-U1361A-14H-3-W-115	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-14H-4-W-110	318-U1361A-14H-4-W-110	318-U1361A-14H-4-W-110	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-14H-5-W-113	318-U1361A-14H-5-W-113	318-U1361A-14H-5-W-113	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-14H-6-W-88	318-U1361A-14H-6-W-88	318-U1361A-14H-6-W-88	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-15H-1-W-110	318-U1361A-15H-1-W-110	318-U1361A-15H-1-W-110	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-15H-2-W-59	318-U1361A-15H-2-W-59	318-U1361A-15H-2-W-59	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-15H-3-W-51	318-U1361A-15H-3-W-51	318-U1361A-15H-3-W-51	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-15H-4-W-58	318-U1361A-15H-4-W-58	318-U1361A-15H-4-W-58	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-15H-5-W-57	318-U1361A-15H-5-W-57	318-U1361A-15H-5-W-57	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-15H-6-W-125	318-U1361A-15H-6-W-125	318-U1361A-15H-6-W-125	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-16H-1-W-60	318-U1361A-16H-1-W-60	318-U1361A-16H-1-W-60	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-16H-2-W-60	318-U1361A-16H-2-W-60	318-U1361A-16H-2-W-60	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-16H-3-W-60	318-U1361A-16H-3-W-60	318-U1361A-16H-3-W-60	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-16H-4-W-60	318-U1361A-16H-4-W-60	318-U1361A-16H-4-W-60	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-16H-5-W-60	318-U1361A-16H-5-W-60	318-U1361A-16H-5-W-60	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-16H-6-W-60	318-U1361A-16H-6-W-60	318-U1361A-16H-6-W-60	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-16H-7-W-33	318-U1361A-16H-7-W-33	318-U1361A-16H-7-W-33	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-17X-1-W-58	318-U1361A-17X-1-W-58	318-U1361A-17X-1-W-58	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-17X-2-W-58	318-U1361A-17X-2-W-58	318-U1361A-17X-2-W-58	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-17X-3-W-58	318-U1361A-17X-3-W-58	318-U1361A-17X-3-W-58	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-17X-4-W-58	318-U1361A-17X-4-W-58	318-U1361A-17X-4-W-58	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-17X-5-W-58	318-U1361A-17X-5-W-58	318-U1361A-17X-5-W-58	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-17X-6-W-58	318-U1361A-17X-6-W-58	318-U1361A-17X-6-W-58	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-18X-2-W-89	318-U1361A-18X-2-W-89	318-U1361A-18X-2-W-89	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-18X-3-W-89	318-U1361A-18X-3-W-89	318-U1361A-18X-3-W-89	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-18X-4-W-89	318-U1361A-18X-4-W-89	318-U1361A-18X-4-W-89	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-18X-5-W-89	318-U1361A-18X-5-W-89	318-U1361A-18X-5-W-89	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-18X-6-W-89	318-U1361A-18X-6-W-89	318-U1361A-18X-6-W-89	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-1H-2-W-35	318-U1361A-1H-2-W-35	318-U1361A-1H-2-W-35	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-1H-3-W-90	318-U1361A-1H-3-W-90	318-U1361A-1H-3-W-90	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-1H-4-W-50	318-U1361A-1H-4-W-50	318-U1361A-1H-4-W-50	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-1H-5-W-59	318-U1361A-1H-5-W-59	318-U1361A-1H-5-W-59	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-1H-6-W-60	318-U1361A-1H-6-W-60	318-U1361A-1H-6-W-60	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-20X-2-W-10	318-U1361A-20X-2-W-10	318-U1361A-20X-2-W-10	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-20X-3-W-10	318-U1361A-20X-3-W-10	318-U1361A-20X-3-W-10	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-20X-4-W-10	318-U1361A-20X-4-W-10	318-U1361A-20X-4-W-10	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-20X-5-W-20	318-U1361A-20X-5-W-20	318-U1361A-20X-5-W-20	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-22X-3-W-93	318-U1361A-22X-3-W-93	318-U1361A-22X-3-W-93	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-23X-6-W-91	318-U1361A-23X-6-W-91	318-U1361A-23X-6-W-91	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-23X-7-W-48	318-U1361A-23X-7-W-48	318-U1361A-23X-7-W-48	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-24X-1-W-131	318-U1361A-24X-1-W-131	318-U1361A-24X-1-W-131	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-24X-2-W-97	318-U1361A-24X-2-W-97	318-U1361A-24X-2-W-97	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-25X-1-W-103	318-U1361A-25X-1-W-103	318-U1361A-25X-1-W-103	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-25X-2-W-112	318-U1361A-25X-2-W-112	318-U1361A-25X-2-W-112	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-25X-3-W-32	318-U1361A-25X-3-W-32	318-U1361A-25X-3-W-32	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-25X-5-W-60	318-U1361A-25X-5-W-60	318-U1361A-25X-5-W-60	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-25X-6-W-60	318-U1361A-25X-6-W-60	318-U1361A-25X-6-W-60	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-25X-7-W-21	318-U1361A-25X-7-W-21	318-U1361A-25X-7-W-21	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-26X-5-W-18	318-U1361A-26X-5-W-18	318-U1361A-26X-5-W-18	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-26X-6-W-116	318-U1361A-26X-6-W-116	318-U1361A-26X-6-W-116	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-27X-5-W-92	318-U1361A-27X-5-W-92	318-U1361A-27X-5-W-92	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-29X-1-W-113	318-U1361A-29X-1-W-113	318-U1361A-29X-1-W-113	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-2H-4-W-94	318-U1361A-2H-4-W-94	318-U1361A-2H-4-W-94	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-2H-5-W-10	318-U1361A-2H-5-W-10	318-U1361A-2H-5-W-10	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-2H-6-W-40	318-U1361A-2H-6-W-40	318-U1361A-2H-6-W-40	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-2H-7-W-34	318-U1361A-2H-7-W-34	318-U1361A-2H-7-W-34	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-32X-1-W-75	318-U1361A-32X-1-W-75	318-U1361A-32X-1-W-75	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-32X-2-W-41	318-U1361A-32X-2-W-41	318-U1361A-32X-2-W-41	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-32X-3-W-34	318-U1361A-32X-3-W-34	318-U1361A-32X-3-W-34	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-32X-4-W-110	318-U1361A-32X-4-W-110	318-U1361A-32X-4-W-110	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-32X-5-W-101	318-U1361A-32X-5-W-101	318-U1361A-32X-5-W-101	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-32X-6-W-59	318-U1361A-32X-6-W-59	318-U1361A-32X-6-W-59	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-33X-1-W-112	318-U1361A-33X-1-W-112	318-U1361A-33X-1-W-112	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-33X-2-W-82	318-U1361A-33X-2-W-82	318-U1361A-33X-2-W-82	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-33X-3-W-119	318-U1361A-33X-3-W-119	318-U1361A-33X-3-W-119	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-33X-4-W-90	318-U1361A-33X-4-W-90	318-U1361A-33X-4-W-90	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-33X-5-W-38	318-U1361A-33X-5-W-38	318-U1361A-33X-5-W-38	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-33X-6-W-12	318-U1361A-33X-6-W-12	318-U1361A-33X-6-W-12	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-34X-2-W-138	318-U1361A-34X-2-W-138	318-U1361A-34X-2-W-138	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-34X-3-W-20	318-U1361A-34X-3-W-20	318-U1361A-34X-3-W-20	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-34X-4-W-35	318-U1361A-34X-4-W-35	318-U1361A-34X-4-W-35	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-34X-5-W-61	318-U1361A-34X-5-W-61	318-U1361A-34X-5-W-61	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-34X-6-W-49	318-U1361A-34X-6-W-49	318-U1361A-34X-6-W-49	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-34X-7-W-40	318-U1361A-34X-7-W-40	318-U1361A-34X-7-W-40	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-35X-1-W-106	318-U1361A-35X-1-W-106	318-U1361A-35X-1-W-106	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-35X-2-W-137	318-U1361A-35X-2-W-137	318-U1361A-35X-2-W-137	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-35X-3-W-73	318-U1361A-35X-3-W-73	318-U1361A-35X-3-W-73	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-35X-5-W-108	318-U1361A-35X-5-W-108	318-U1361A-35X-5-W-108	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-35X-6-W-91	318-U1361A-35X-6-W-91	318-U1361A-35X-6-W-91	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-36X-1-W-50	318-U1361A-36X-1-W-50	318-U1361A-36X-1-W-50	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-36X-2-W-141	318-U1361A-36X-2-W-141	318-U1361A-36X-2-W-141	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-36X-3-W-106	318-U1361A-36X-3-W-106	318-U1361A-36X-3-W-106	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-36X-4-W-68	318-U1361A-36X-4-W-68	318-U1361A-36X-4-W-68	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-36X-5-W-15	318-U1361A-36X-5-W-15	318-U1361A-36X-5-W-15	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-36X-6-W-19	318-U1361A-36X-6-W-19	318-U1361A-36X-6-W-19	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-36X-7-W-26	318-U1361A-36X-7-W-26	318-U1361A-36X-7-W-26	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-37X-1-W-114	318-U1361A-37X-1-W-114	318-U1361A-37X-1-W-114	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-37X-2-W-85	318-U1361A-37X-2-W-85	318-U1361A-37X-2-W-85	Sedimentary	Silty Clay	Sediment Layer	0.007	
This study	U1361A	318-U1361A-37X-6-W-122	318-U1361A-37X-6-W-122	318-U1361A-37X-6-W-122	Sedimentary	Silty Clay	Sediment Layer	0.007	
